Date,Japan,China,South Korea,India,Taiwan,France,Spain,United Kingdom,Turkey,Italy,Netherlands,Thailand,Pakistan,Belgium,Kuwait,Singapore Republic,Indonesia,Bangladesh,Portugal,Poland,Chile,Brazil,Egypt,Mexico,Malaysia,Argentina,Greece,Germany,Lithuania,United Arab Emirates,Dominican Republic,Puerto Rico,Jordan,United States,Jamaica,Croatia,Colombia,Finland,Canada,Philippines,Panama,Malta,Sweden,Israel,Hong Kong,Norway,United States Virgin Islands,El Salvador,Russian Federation,Vietnam,Myanmar,Bahrain,Gibraltar,Australia,Senegal,Cuba,Denmark,Papua New Guinea,Unknown,Mauritania,Iceland,Estonia,Bahamas,Period End Date
2023-10-04,713722.0,547752.0,271650.0,0.0,0.0,0.0,144210.0,0.0,0.0,0.0,67480.0,210322.0,0.0,0.0,0.0,5954.0,0.0,0.0,158598.0,203113.0,0.0,0.0,0.0,146123.0,0.0,0.0,0.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-04
2023-10-05,169349.0,166339.0,1940.0,0.0,70138.0,329950.0,0.0,0.0,0.0,0.0,0.0,167167.0,0.0,550.0,0.0,157217.0,52672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,8717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,2023-10-05
2023-10-06,329122.0,203313.0,551612.0,132590.0,139307.0,2500.0,72906.0,159024.0,165599.0,0.0,152695.0,143591.0,139787.0,550.0,152206.0,0.0,0.0,150965.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4105.0,0.0,0.0,66900.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,275.0,149986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-06
2023-10-07,315678.0,77182.0,242908.0,0.0,301239.0,173334.0,297288.0,197237.0,0.0,3622.0,153558.0,166690.0,0.0,29301.0,209683.0,161089.0,22302.0,138814.0,0.0,0.0,0.0,0.0,0.0,14093.0,0.0,0.0,0.0,146095.0,0.0,0.0,0.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,2023-10-07
2023-10-08,475818.0,712949.0,0.0,149643.0,162395.0,244266.0,74000.0,0.0,0.0,166451.0,154628.0,0.0,138913.0,135541.0,0.0,0.0,133416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,1928.0,6368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-08
2023-10-09,782008.0,398696.0,157444.0,463096.0,0.0,0.0,167473.0,0.0,0.0,168092.0,2051.0,0.0,0.0,9791.0,0.0,0.0,0.0,0.0,0.0,166860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-09
2023-10-10,281553.0,792333.0,306546.0,131317.0,146477.0,350628.0,0.0,115838.0,0.0,166058.0,168793.0,0.0,0.0,161134.0,165230.0,0.0,0.0,0.0,143656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,158016.0,0.0,145578.0,133218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3206.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-10
2023-10-11,447283.0,462458.0,126929.0,0.0,0.0,0.0,73015.0,0.0,0.0,0.0,177622.0,0.0,130903.0,0.0,0.0,7057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-11
2023-10-12,3635.0,933955.0,867230.0,209538.0,298408.0,0.0,325398.0,0.0,0.0,203369.0,0.0,149407.0,0.0,149360.0,0.0,0.0,131643.0,0.0,130861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,41139.0,0.0,0.0,0.0,0.0,0.0,13074.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-12
2023-10-13,622661.0,322258.0,303816.0,307415.0,0.0,158302.0,299309.0,166857.0,0.0,0.0,550.0,0.0,0.0,173996.0,140556.0,0.0,0.0,138851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7275.0,0.0,0.0,0.0,162879.0,0.0,8730.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-13
2023-10-14,462236.0,537758.0,256858.0,167919.0,291214.0,0.0,0.0,0.0,139870.0,72048.0,165941.0,0.0,0.0,0.0,0.0,167133.0,18154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149085.0,0.0,0.0,136224.0,0.0,0.0,0.0,27133.0,0.0,3380.0,6368.0,0.0,65000.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,127133.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-14
2023-10-15,166085.0,77097.0,167033.0,0.0,0.0,0.0,157634.0,0.0,0.0,0.0,1952.0,329379.0,0.0,144241.0,0.0,5969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166499.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,8700.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,825.0,0.0,0.0,500.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-15
2023-10-16,343682.0,141631.0,284630.0,0.0,0.0,217606.0,1843.0,0.0,166499.0,0.0,166358.0,0.0,132448.0,550.0,202912.0,154519.0,0.0,0.0,0.0,149544.0,80899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.0,9738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4052.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-16
2023-10-17,571069.0,306472.0,139910.0,300181.0,173764.0,0.0,325299.0,0.0,0.0,203398.0,2910.0,0.0,140069.0,165792.0,0.0,0.0,60543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,7268.0,0.0,0.0,0.0,0.0,0.0,157919.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,8303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-17
2023-10-18,309868.0,429627.0,0.0,0.0,271545.0,362302.0,167808.0,0.0,0.0,14366.0,156985.0,129831.0,0.0,147943.0,0.0,0.0,271410.0,144939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17434.0,0.0,0.0,0.0,0.0,1090.0,0.0,0.0,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-18
2023-10-19,621676.0,453610.0,404147.0,307301.0,0.0,11500.0,1843.0,167066.0,0.0,0.0,184587.0,0.0,0.0,10341.0,0.0,0.0,22202.0,0.0,0.0,0.0,162102.0,0.0,0.0,0.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,27106.0,0.0,0.0,6378.0,0.0,42947.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-19
2023-10-20,148273.0,161860.0,0.0,273823.0,152804.0,0.0,206976.0,0.0,0.0,0.0,165316.0,0.0,0.0,0.0,131409.0,81918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,0.0,0.0,0.0,166641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,2023-10-20
2023-10-21,951580.0,764566.0,151744.0,151086.0,0.0,76530.0,1841.0,163839.0,132799.0,0.0,350.0,209597.0,133705.0,138450.0,0.0,6483.0,0.0,0.0,156654.0,166358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-21
2023-10-22,964.0,502808.0,788536.0,151896.0,293338.0,154373.0,131282.0,140647.0,0.0,162248.0,160126.0,0.0,0.0,29001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157259.0,0.0,0.0,0.0,7260.0,0.0,2145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-22
2023-10-23,595045.0,534148.0,262704.0,0.0,0.0,158828.0,0.0,0.0,0.0,0.0,166723.0,0.0,0.0,0.0,0.0,0.0,0.0,136970.0,165493.0,0.0,0.0,36099.0,0.0,0.0,0.0,0.0,163614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99463.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-23
2023-10-24,393332.0,581959.0,0.0,0.0,149560.0,0.0,73015.0,0.0,165748.0,0.0,151245.0,0.0,0.0,0.0,0.0,0.0,132780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138355.0,0.0,0.0,2500.0,0.0,0.0,0.0,85368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16012.0,0.0,0.0,533.0,0.0,83629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-24
2023-10-25,296710.0,443196.0,127076.0,128736.0,139116.0,336061.0,0.0,257335.0,0.0,165218.0,1444.0,0.0,136825.0,0.0,253316.0,154038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2775.0,0.0,0.0,750.0,0.0,0.0,0.0,27133.0,0.0,0.0,154145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,8952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-25
2023-10-26,145836.0,849436.0,152659.0,149643.0,167728.0,81048.0,0.0,161519.0,0.0,0.0,550.0,0.0,130179.0,140807.0,0.0,4000.0,0.0,0.0,0.0,210227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-26
2023-10-27,338348.0,138514.0,132115.0,140069.0,152468.0,170056.0,287782.0,3324.0,0.0,0.0,346347.0,209557.0,0.0,3615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84390.0,0.0,0.0,146508.0,0.0,0.0,2589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-27
2023-10-28,298094.0,147926.0,0.0,0.0,127749.0,308402.0,0.0,3295.0,0.0,203247.0,550.0,0.0,0.0,155635.0,0.0,0.0,131436.0,0.0,0.0,0.0,0.0,0.0,0.0,79752.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,8704.0,0.0,140077.0,0.0,0.0,3582.0,0.0,0.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-28
2023-10-29,265821.0,226205.0,1940.0,387457.0,0.0,0.0,148537.0,0.0,0.0,0.0,163831.0,217212.0,0.0,0.0,0.0,0.0,22336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85667.0,132025.0,0.0,0.0,0.0,0.0,0.0,6368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-29
2023-10-30,659998.0,720939.0,263327.0,0.0,0.0,169334.0,1843.0,0.0,0.0,73015.0,2910.0,0.0,0.0,0.0,203644.0,161823.0,0.0,138530.0,129280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166924.0,0.0,0.0,0.0,0.0,144257.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,1702.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-30
2023-10-31,129522.0,165511.0,298480.0,152912.0,169794.0,164367.0,167778.0,0.0,0.0,203339.0,158671.0,0.0,0.0,175523.0,0.0,0.0,0.0,0.0,0.0,158413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,3075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-31
2023-11-01,781003.0,915826.0,560388.0,144031.0,297080.0,134618.0,166395.0,0.0,0.0,0.0,327561.0,162516.0,133705.0,149710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,533.0,92716.0,0.0,0.0,0.0,0.0,0.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-01
2023-11-02,729616.0,739984.0,626216.0,132405.0,138237.0,285687.0,0.0,0.0,139481.0,0.0,0.0,0.0,0.0,0.0,146409.0,127255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17408.0,0.0,0.0,0.0,0.0,1430.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-02
2023-11-03,422809.0,1183945.0,289056.0,149643.0,138749.0,168660.0,165457.0,211464.0,133011.0,0.0,138401.0,0.0,0.0,137130.0,0.0,0.0,42195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9850.0,3350.0,0.0,0.0,7268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9754.0,0.0,0.0,1615.0,0.0,83721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-03
2023-11-04,3628.0,265968.0,452157.0,313999.0,127797.0,166358.0,162255.0,160659.0,0.0,28903.0,51483.0,164701.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27106.0,0.0,0.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.0,0.0,0.0,7159.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-04
2023-11-05,308852.0,499332.0,0.0,139596.0,277608.0,329470.0,0.0,167215.0,0.0,0.0,0.0,203398.0,153596.0,156018.0,0.0,4000.0,68991.0,96623.0,0.0,165142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152380.0,152908.0,0.0,88838.0,0.0,0.0,3880.0,0.0,0.0,0.0,63278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-05
2023-11-06,346773.0,615558.0,129444.0,131317.0,0.0,240224.0,0.0,161878.0,0.0,445141.0,162093.0,0.0,0.0,195240.0,0.0,0.0,70325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.0,6359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-06
2023-11-07,264929.0,769625.0,770256.0,327151.0,173625.0,169783.0,307565.0,297506.0,0.0,0.0,0.0,0.0,0.0,0.0,157860.0,0.0,158883.0,49049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149598.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,0.0,0.0,1617.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-07
2023-11-08,320036.0,313187.0,299104.0,152756.0,0.0,166237.0,164052.0,0.0,0.0,0.0,2360.0,123957.0,0.0,149769.0,0.0,2000.0,155227.0,0.0,138928.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7268.0,0.0,0.0,0.0,155097.0,0.0,0.0,0.0,0.0,0.0,0.0,8662.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2023-11-08
2023-11-09,299862.0,164306.0,385006.0,151487.0,166690.0,238136.0,137382.0,0.0,0.0,0.0,458375.0,0.0,130375.0,9791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-09
2023-11-10,641499.0,369452.0,0.0,0.0,0.0,169993.0,327057.0,0.0,0.0,210332.0,536.0,0.0,0.0,500.0,256723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,355.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-10
2023-11-11,320670.0,687067.0,309230.0,149643.0,0.0,153309.0,0.0,3500.0,0.0,154813.0,148896.0,79859.0,0.0,166666.0,0.0,3500.0,132265.0,165652.0,168138.0,166783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12278.0,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0,41361.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-11
2023-11-12,388150.0,0.0,550935.0,137596.0,153011.0,320084.0,171706.0,0.0,163026.0,73015.0,49000.0,203483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7226.0,0.0,0.0,0.0,0.0,0.0,0.0,83430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-12
2023-11-13,139911.0,556829.0,142051.0,0.0,138034.0,165921.0,164454.0,0.0,0.0,0.0,0.0,0.0,0.0,172897.0,0.0,164135.0,139506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287869.0,0.0,0.0,166587.0,0.0,0.0,0.0,27133.0,0.0,0.0,0.0,0.0,40308.0,0.0,0.0,0.0,0.0,0.0,8704.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-13
2023-11-14,707597.0,920097.0,0.0,131317.0,170550.0,251644.0,165493.0,331094.0,0.0,0.0,150675.0,0.0,133280.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70710.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167209.0,2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-14
2023-11-15,463094.0,561390.0,559204.0,165501.0,311605.0,0.0,284604.0,158110.0,133223.0,165792.0,334717.0,0.0,0.0,145504.0,0.0,131271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7253.0,0.0,2500.0,6378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-15
2023-11-16,457768.0,308845.0,129963.0,0.0,0.0,0.0,0.0,166766.0,0.0,77406.0,0.0,165772.0,0.0,0.0,0.0,0.0,137207.0,0.0,0.0,203186.0,0.0,0.0,0.0,0.0,1819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,1342.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-16
2023-11-17,565364.0,327722.0,355305.0,133673.0,164158.0,606815.0,1843.0,164776.0,165897.0,0.0,1280.0,148199.0,140745.0,2446.0,163126.0,0.0,0.0,0.0,0.0,0.0,162440.0,0.0,0.0,0.0,0.0,0.0,0.0,11850.0,0.0,0.0,0.0,0.0,0.0,2667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,122585.0,0.0,500.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-17
2023-11-18,18388.0,1185464.0,263942.0,164245.0,129889.0,225820.0,0.0,166075.0,0.0,182472.0,550.0,123853.0,0.0,164069.0,0.0,2000.0,0.0,157207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27106.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,170868.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-18
2023-11-19,913287.0,495831.0,623945.0,149643.0,139326.0,72157.0,136044.0,0.0,0.0,127991.0,205566.0,0.0,0.0,166420.0,0.0,0.0,22336.0,0.0,145801.0,0.0,0.0,0.0,0.0,0.0,5440.0,0.0,0.0,168103.0,0.0,0.0,0.0,0.0,0.0,2145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,164809.0,18213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,2023-11-19
2023-11-20,400272.0,759819.0,437113.0,167568.0,0.0,171210.0,331433.0,0.0,163136.0,138623.0,230.0,166840.0,146409.0,0.0,0.0,0.0,139886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20460.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17386.0,0.0,0.0,0.0,0.0,2380.0,0.0,0.0,806.0,144003.0,0.0,0.0,0.0,0.0,0.0,944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-20
