date,open,high,low,ttf,volume,eur/usd,jkm,tfu,ttf-ret,jkm-ttf,jkm-ret,tfu-ret,jkm-ttf-ret,ttf-tfu-ret,month,quarter,year
2023-06-13,9.61408864944,11.5985756979675,8.886706942410001,11.4012338783211,135346.0,1.0791,9.3,10.221,0.16525800905480126,-2.1012338783211,0.0037776578521317994,0.10461471955041612,-0.16148035120266946,0.060643289504385134,6,2,2023
2023-06-14,11.109882003500001,12.7874741860285,10.478205855301,12.1611942662312,116742.0,1.0831,9.4,10.643,0.06665597741619256,-2.7611942662312003,0.010752688172043001,0.04128754524997569,-0.05590328924414956,0.02536843216621687,6,2,2023
2023-06-15,12.2099657646175,16.022272164525003,11.83627313055,13.1979256898775,130980.0,1.0945,9.584,11.128,0.08524914584458698,-3.613925689877501,0.01957446808510621,0.04556985812270975,-0.06567467775948077,0.03967928772187723,6,2,2023
2023-06-16,12.4961664477,12.592290804989998,10.41347203975,11.217071666694402,90211.0,1.0933,11.2,10.242,-0.15008828430534105,-0.01707166669440241,0.1686143572621035,-0.07961897915168936,0.31870264156744454,-0.07046930515365168,6,2,2023
2023-06-19,10.529431149249003,11.523317263200001,9.657180050854002,11.170575718087603,77994.0,1.0922,11.2,10.227,-0.00414510578058036,0.02942428191239621,0.0,-0.0014645577035735657,0.00414510578058036,-0.0026805480770067946,6,2,2023
2023-06-20,11.3570287778,13.020593556520001,11.3570287778,12.3833202797488,88892.0,1.0916,12.74,10.662,0.10856598552011043,0.35667972025120065,0.13750000000000018,0.04253446758580237,0.028934014479889747,0.06603151793430806,6,2,2023
2023-06-21,12.168167245920001,12.876367456000002,11.643455272088003,11.827909235895202,89064.0,1.0984,12.475,10.48,-0.04485154476395925,0.6470907641047976,-0.02080062794348514,-0.01706996811104866,0.02405091682047411,-0.02778157665291059,6,2,2023
2023-06-22,12.040822035,12.201366328799999,10.823896287996,10.9481575713972,75678.0,1.0956,12.065,10.25,-0.0743793046558171,1.1168424286027996,-0.03286573146292582,-0.021946564885496178,0.041513573192891284,-0.052432739770320924,6,2,2023
2023-06-23,10.770469151625,10.896523531325503,9.95670037128,10.373796761833301,61864.0,1.0889,11.835,10.117,-0.05246186911526152,1.4612032381667,-0.019063406547865647,-0.012975609756097461,0.03339846256739587,-0.039486259359164055,6,2,2023
2023-06-26,10.885968725796001,11.823890880800002,10.098241941440003,10.218078673340003,83141.0,1.0904,11.79,10.091,-0.015010713248808538,1.5719213266599965,-0.0038022813688214363,-0.0025699317979639424,0.011208431879987102,-0.012440781450844596,6,2,2023
2023-06-27,10.277648284800001,11.289354287835002,10.134724738339502,11.082516616103401,69687.0,1.0959,12.07,10.207,0.08459887327143067,0.9874833838965991,0.02374893977947412,0.011495391933406207,-0.060849933491956554,0.07310348133802447,6,2,2023
2023-06-28,11.255895837120002,11.383803744360002,10.632344789325,10.9121433364125,50618.0,1.0911,12.02,10.191,-0.015373158064418413,1.1078566635874996,-0.0041425020712511085,-0.0015675516802194922,0.011230655993167304,-0.01380560638419892,6,2,2023
2023-06-29,10.825339369600002,11.334767104640001,10.15671546736,11.201042324192,43782.0,1.0864,12.12,10.206,0.026474999353745643,0.9189576758079987,0.008319467554076532,0.0014718869590815142,-0.01815553179966911,0.02500311239466413,6,2,2023
2023-06-30,11.382760411600001,12.188506373320001,10.824813307155,11.863330324483002,64784.0,1.091,12.24,11.863,0.05912735450169593,0.3766696755169985,0.00990099009900991,0.16235547717029197,-0.04922636440268602,-0.10322812266859605,6,2,2023
2023-07-03,11.99136630375,12.7284356192205,10.789031975694002,10.849468461864902,70738.0,1.0911,12.08,10.893,-0.08546182521157131,1.2305315381350983,-0.013071895424836666,-0.08176683806794227,0.07238992978673464,-0.003694987143629036,7,3,2023
2023-07-04,10.838293107799998,11.348330430519999,10.5689296467385,11.287763498446997,52539.0,1.0877,12.08,11.318,0.040397834983591174,0.7922365015530026,0.0,0.03901588175892767,-0.040397834983591174,0.0013819532246635013,7,3,2023
2023-07-05,10.972981359160503,11.54381171823,10.7662739867955,10.931003862003301,57949.0,1.0851,12.1,11.009,-0.03160587449345309,1.1689961379966984,0.0016556291390728006,-0.027301643399893938,0.03326150363252589,-0.004304231093559152,7,3,2023
2023-07-06,10.766895590386499,10.857829513731,10.2819146658825,10.3211598327996,54607.0,1.0887,12.075,10.482,-0.05579030406562646,1.7538401672003996,-0.0020661157024793875,-0.04786992460713968,0.053724188363147074,-0.007920379458486781,7,3,2023
2023-07-07,10.518173852532502,10.89583173723,10.400858850052002,10.760196309704602,55091.0,1.0967,12.085,10.817,0.04253751361448632,1.3248036902953988,0.0008281573498967187,0.031959549704255075,-0.0417093562645896,0.010577963910231247,7,3,2023
2023-07-10,10.6358984217355,10.880883504339502,9.462548815579503,9.743636962988303,73352.0,1.0999,12.06,10.089,-0.09447405209507809,2.3163630370116977,-0.0020686801820438694,-0.06730146990847741,0.09240537191303422,-0.02717258218660068,7,3,2023
2023-07-11,9.3540643354,9.80563985504,9.296004625732001,9.373740125898602,56788.0,1.1006,12.02,9.847,-0.03796291246223282,2.646259874101398,-0.0033167495854063977,-0.0239865199722471,0.034646162876826425,-0.013976392489985723,7,3,2023
2023-07-12,9.66973697092,9.66973697092,8.549482451692,8.687761321023201,82161.0,1.1128,11.975,9.427,-0.07318090705119051,3.2872386789767987,-0.0037437603993344393,-0.04265258454351584,0.06943714665185607,-0.030528322507674677,7,3,2023
2023-07-13,8.89790518532,9.083757918396,8.401201420816001,8.7521834848728,54947.0,1.1224,11.91,9.454,0.0074152778223437465,3.1578165151272,-0.00542797494780789,0.002864113715922434,-0.012843252770151636,0.004551164106421313,7,3,2023
2023-07-14,8.916734997070002,9.461280990433501,8.248802449319001,8.5406527792969,70833.0,1.1227,11.869,9.362,-0.024168906643868615,3.3283472207030993,-0.0034424853064651817,-0.009731330653691583,0.020726421337403433,-0.014437575990177032,7,3,2023
2023-07-17,8.19797543886,8.512395781997,7.9016630736,8.2641518671014,61288.0,1.1234,10.56,9.224,-0.032374681343533385,2.2958481328986,-0.1102873030583873,-0.014740440076906669,-0.07791262171485391,-0.017634241266626716,7,3,2023
2023-07-18,8.545814081985002,9.09689160219,8.264517795552,8.905741728017402,65570.0,1.1226,11.02,9.503,0.07763529412740988,2.1142582719825977,0.043560606060605966,0.030247181266261913,-0.034074688066803915,0.04738811286114797,7,3,2023
2023-07-19,8.954416014752999,9.259624257147,8.386663047718999,8.8487417630854,75188.0,1.1198,10.745,9.476,-0.006400361325624382,1.8962582369145995,-0.02495462794918335,-0.002841208039566334,-0.018554266623558968,-0.0035591532860580477,7,3,2023
2023-07-20,8.28368698352,9.421878620232,8.244551454464,9.1374937757584,68146.0,1.1128,10.92,9.579,0.03263198547364077,1.7825062242415992,0.016286644951140072,0.010869565217391353,-0.016345340522500695,0.021762420256249415,7,3,2023
2023-07-21,9.29051188905,10.069610956237002,8.853694838828002,9.180981643621202,79629.0,1.1123,10.885,9.585,0.004759277426614972,1.704018356378798,-0.0032051282051281937,0.0006263701847792902,-0.007964405631743166,0.004132907241835682,7,3,2023
2023-07-24,8.834317570450002,9.960895682645003,8.754889761101001,9.9064308990914,58961.0,1.1062,11.26,9.763,0.07901652390016811,1.353569100908599,0.03445107946715664,0.018570683359415696,-0.04456544443301147,0.060445840540752416,7,3,2023
2023-07-25,9.831317270705002,10.730226839937501,9.636958444925,10.575711573442401,74938.0,1.1053,11.46,9.886,0.06756022236145465,0.8842884265575996,0.017761989342806483,0.012598586500051079,-0.049798233018648164,0.05496163586140357,7,3,2023
2023-07-26,10.718749446900002,11.157243742455003,9.330184177642503,9.508830001757502,77675.0,1.1083,11.1,9.733,-0.10088035819396202,1.5911699982424974,-0.03141361256544517,-0.015476431317013817,0.06946674562851685,-0.0854039268769482,7,3,2023
2023-07-27,9.3051142981605,9.502890185265,9.0124703026075,9.1439993072022,74342.0,1.0973,10.97,9.701,-0.03836756935268282,1.8260006927978,-0.011711711711711592,-0.0032877838282132643,0.026655857640971226,-0.03507978552446955,7,3,2023
2023-07-28,9.116372031560001,9.200304635250001,8.189885213905,8.3419323536665,36008.0,1.1015,10.78,9.663,-0.08771511530014642,2.438067646333499,-0.017319963536919003,-0.003917121946191093,0.07039515176322741,-0.08379799335395532,7,3,2023
2023-07-31,8.658398039312502,9.359124206215002,8.486035510902001,9.1387579082098,58774.0,1.0993,10.92,9.166,0.09552050061795025,1.7812420917901992,0.012987012987013102,-0.051433302287074434,-0.08253348763093715,0.1469538029050247,7,3,2023
2023-08-01,9.388381191074002,9.816442452100002,8.664217403624003,8.729553069780602,67175.0,1.0982,10.925,8.747,-0.04477685507585116,2.195446930219399,0.00045787545787545625,-0.045712415448396326,0.04523473053372662,0.0009355603725451633,8,3,2023
2023-08-02,8.788177058352002,9.352261362608001,8.70164139804,9.211881291435201,51352.0,1.0936,10.97,9.182,0.05525233855605882,1.7581187085647993,0.004118993135011406,0.04973133645821437,-0.051133345421047416,0.005521002097844452,8,3,2023
2023-08-03,9.225996997536,10.067931366336001,9.225996997536,9.7738156268352,60231.0,1.0944,11.0,9.668,0.06100103959464387,1.2261843731648003,0.0027347310847765094,0.05292964495752539,-0.05826630850986736,0.008071394637118479,8,3,2023
2023-08-04,10.073793958620001,10.15446175137,9.1961283735,9.310031296863002,59846.0,1.101,10.955,9.303,-0.04745171667642489,1.644968703136998,-0.004090909090909034,-0.0377534133223002,0.04336080758551586,-0.009698303354124693,8,3,2023
2023-08-07,9.43127389035,10.06002548304,9.229750943975,9.830128105815401,41341.0,1.1002,10.98,9.702,0.05586413110422561,1.1498718941845993,0.0022820629849384932,0.042889390519187165,-0.05358206811928712,0.012974740585038447,8,3,2023
2023-08-08,9.882907731119,10.211963453854,9.4703842153,9.9731171536444,51408.0,1.0954,10.955,9.802,0.014546000447787533,0.9818828463555995,-0.0022768670309654127,0.010307153164295979,-0.016822867478752945,0.004238847283491554,8,3,2023
2023-08-09,10.12998446145,14.003497567423501,9.982054529632,12.806551466930902,155335.0,1.0973,11.03,11.786,0.28410719232863935,-1.7765514669309024,0.006846188954815036,0.20240767190369313,-0.2772610033738243,0.08169952042494621,8,3,2023
2023-08-10,12.870506036000002,13.658824530705003,11.744336757850002,11.923236791750401,87869.0,1.0979,11.045,11.23,-0.06897365598079985,-0.8782367917504015,0.0013599274705349274,-0.047174613948752664,0.07033358345133478,-0.02179904203204719,8,3,2023
2023-08-11,12.1078180656,12.216868612416002,11.249846851680001,11.32201265472,65697.0,1.0944,11.085,10.856,-0.05042457409269807,-0.2370126547199991,0.00362154821186067,-0.03330365093499554,0.05404612230455874,-0.017120923157702528,8,3,2023
2023-08-14,11.44041333872,11.906977681584001,10.762936347712001,11.003888069985601,59808.0,1.0904,11.145,10.66,-0.02809788280900538,0.14111193001439837,0.005412719891745521,-0.018054532056005823,0.0335106027007509,-0.010043350752999558,8,3,2023
2023-08-15,11.424435107800003,13.007877791972001,11.314185314452002,12.403261533959203,90814.0,1.0904,11.205,11.411,0.12717081953882792,-1.1982615339592027,0.0053835800807537915,0.07045028142589116,-0.12178723945807413,0.05672053811293676,8,3,2023
2023-08-16,12.745822788973,13.595119394364,11.820041686286002,12.0412093576336,68412.0,1.0874,14.32,11.236,-0.029190078378524165,2.278790642366401,0.27800089245872384,-0.015336079221803467,0.307190970837248,-0.013853999156720698,8,3,2023
2023-08-17,11.880500182089,12.590972571632001,11.5188920376355,11.7323523519825,71067.0,1.0871,14.16,11.094,-0.025649998806415275,2.4276476480174995,-0.011173184357541888,-0.01263794944820229,0.014476814448873387,-0.013012049358212985,8,3,2023
2023-08-18,11.781600735500001,12.2289831418075,11.34854730306,11.593731967015,60122.0,1.0865,13.95,11.036,-0.011815225183215428,2.3562680329849996,-0.014830508474576343,-0.005228051198846173,-0.003015283291360915,-0.0065871739843692545,8,3,2023
2023-08-21,12.767345044,13.69297755969,12.122594119277998,13.016946639610198,88935.0,1.0891,14.3,11.526,0.12275725164635043,1.2830533603898022,0.02508960573476715,0.04440014498006528,-0.09766764591158328,0.07835710666628515,8,3,2023
2023-08-22,12.934712030680002,14.23771741952,12.424633091878,13.6364281034992,96931.0,1.0844,14.3,11.718,0.047590382064249814,0.6635718965008,0.0,0.01665799062988027,-0.047590382064249814,0.030932391434369544,8,3,2023
2023-08-23,13.366323553800001,13.655927230799001,11.146559106472502,11.706989958335402,93392.0,1.0859,13.735,11.209,-0.141491461731734,2.028010041664597,-0.03951048951048963,-0.04343744666325311,0.10198097222124436,-0.09805401506848088,8,3,2023
2023-08-24,10.390398559920001,10.770535092600001,9.181881166441501,10.117333817278201,100396.0,1.0809,12.92,10.873,-0.13578692274570225,2.802666182721799,-0.05933745904623222,-0.029975912213400013,0.07644946369947003,-0.10581101053230224,8,3,2023
2023-08-25,10.130116343400003,11.331297144,9.971858003400001,11.007500580360002,74566.0,1.08,13.46,11.018,0.08798432266429623,2.4524994196399987,0.04179566563467496,0.013335785891658292,-0.04618865702962127,0.07464853677263794,8,3,2023
2023-08-28,11.043214065884502,12.251040837551503,11.016267799325002,12.177810395489802,25053.0,1.0817,13.46,11.018,0.1063193053305771,1.282189604510199,0.0,0.0,-0.1063193053305771,0.1063193053305771,8,3,2023
2023-08-29,12.075133615396,12.352466409624999,10.949863772145,11.2192272332065,58841.0,1.0877,13.395,11.086,-0.07871555978883737,2.1757727667935,-0.00482912332838048,0.006171719005264142,0.0738864364604569,-0.08488727879410152,8,3,2023
2023-08-30,10.94115223667,11.58145375747,10.74105801142,11.5228661683168,35031.0,1.0924,13.405,11.101,0.02706415769988091,1.8821338316832001,0.000746547219111493,0.0013530579108786966,-0.026317610480769416,0.025711099789002212,8,3,2023
2023-08-31,12.074882893155504,12.281399769370502,11.0518300602135,11.129353318361904,62853.0,1.0841,13.2,11.142,-0.03415060491085942,2.0706466816380953,-0.015292801193584449,0.0036933609584721694,0.018857803717274968,-0.037843965869331586,8,3,2023
2023-09-01,11.429259056460001,11.760770714175,10.794651025977,11.2451911550811,71385.0,1.0773,13.395,11.275,0.010408316943993468,2.1498088449188995,0.014772727272727382,0.011936815652486166,0.004364410328733914,-0.0015284987084926982,9,3,2023
2023-09-04,11.7046109838,11.862781402500001,10.415522071395,10.6198782523554,62308.0,1.0794,13.395,10.669,-0.05560713856279398,2.775121747644599,0.0,-0.05374722838137469,0.05560713856279398,-0.0018599101814192887,9,3,2023
2023-09-05,10.9331894976,10.996023920000003,10.051936723440003,10.822915086288,63827.0,1.072,13.24,10.84,0.01911856511985599,2.4170849137119994,-0.011571481896229918,0.016027743931015026,-0.03069004701608591,0.0030908211888409642,9,3,2023
2023-09-06,10.940328707159999,10.97176643333,9.6278036395625,9.7692734073275,82712.0,1.0727,13.21,9.982,-0.09735285462004628,3.440726592672501,-0.0022658610271902857,-0.07915129151291522,0.095086993592856,-0.018201563107131058,9,3,2023
2023-09-07,9.743773299617501,10.497877073892,9.563478218450001,10.270548493289503,87599.0,1.0699,13.32,10.382,0.051311399022369475,3.049451506710497,0.00832702498107496,0.04007212983370079,-0.042984374041294515,0.011239269188668688,9,3,2023
2023-09-08,10.819272653364504,11.570240861010001,10.635842005568003,10.820213323353203,90035.0,1.0699,13.33,10.782,0.053518546786750054,2.5097866766467973,0.0007507507507507061,0.038528221922558226,-0.05276779603599935,0.014990324864191829,9,3,2023
2023-09-11,11.103493055700001,11.953973374860002,11.083018529498002,11.2918586967584,80179.0,1.0748,13.385,11.084,0.0435892860251883,2.0931413032416,0.004126031507877048,0.028009645705805886,-0.03946325451731125,0.015579640319382415,9,3,2023
2023-09-12,11.343957811200001,11.564534768640002,10.809846464256001,10.934630000179201,74147.0,1.0752,13.39,10.84,-0.03163595172172584,2.4553699998207996,0.0003735524841241844,-0.022013713460844464,0.032009504205850026,-0.009622238260881377,9,3,2023
2023-09-13,10.909907937360002,11.966314008528,10.722836028924,11.5755066435096,69716.0,1.0728,13.39,11.235,0.05860981517617847,1.8144933564904004,0.0,0.03643911439114378,-0.05860981517617847,0.02217070078503469,9,3,2023
2023-09-14,11.772596129025002,11.850560341800001,10.953971894887502,11.077467207923101,73482.0,1.0641,13.365,10.982,-0.043025281823474204,2.287532792076899,-0.0018670649738611322,-0.02251891410769913,0.04115821684961307,-0.020506367715775076,9,3,2023
2023-09-15,10.929350267499998,11.483624459637499,10.6795365471,11.392442451691497,66700.0,1.0655,13.329,11.125,0.02843386830728889,1.9365575483085031,-0.002693602693602637,0.013021307594245135,-0.031127471000891527,0.015412560713043755,9,3,2023
2023-09-18,10.966817929495,11.231550429150001,10.619062811605001,10.800772693025001,55068.0,1.069,13.99,10.86,-0.051935286149165316,3.189227306974999,0.049591117113061634,-0.02382022471910117,0.10152640326222695,-0.028115061430064148,9,3,2023
2023-09-19,10.639004827800003,11.765487691920002,10.562341410658503,11.509525752239401,77887.0,1.0677,14.25,11.141,0.06562058839291218,2.7404742477605986,0.018584703359542543,0.02587476979742176,-0.04703588503336964,0.03974581859549042,9,3,2023
2023-09-20,11.65193733297,12.364173716862,11.056845091165503,11.646939182907602,95167.0,1.0659,14.24,11.204,0.011939104497113107,2.5930608170923986,-0.00070175438596487,0.0056547886186160135,-0.012640858883077977,0.006284315878497093,9,3,2023
